name,type,value,date
美国,,11,1896/4/15
希腊,,10,1896/4/15
德国,,6,1896/4/15
法国,,5,1896/4/15
英国,,2,1896/4/15
匈牙利,,2,1896/4/15
奥地利,,2,1896/4/15
澳大利亚,,2,1896/4/15
丹麦,,1,1896/4/15
瑞士,,1,1896/4/15
法国,,26,1900/5/20
美国,,19,1900/5/20
英国,,15,1900/5/20
混合队,,6,1900/5/20
瑞士,,6,1900/5/20
比利时,,5,1900/5/20
德国,,4,1900/5/20
意大利,,2,1900/5/20
澳大利亚,,2,1900/5/20
丹麦,,1,1900/5/20
美国,,78,1904/7/1
德国,,4,1904/7/1
古巴,,4,1904/7/1
加拿大,,4,1904/7/1
匈牙利,,2,1904/7/1
英国,,1,1904/7/1
混合队,,1,1904/7/1
希腊,,1,1904/7/1
瑞士,,1,1904/7/1
奥地利,,0,1904/7/1
英国,,56,1908/4/27
美国,,23,1908/4/27
瑞典,,8,1908/4/27
法国,,5,1908/4/27
德国,,3,1908/4/27
匈牙利,,3,1908/4/27
加拿大,,3,1908/4/27
挪威,,2,1908/4/27
意大利,,2,1908/4/27
比利时,,1,1908/4/27
美国,,25,1912/5/5
瑞典,,24,1912/5/5
英国,,10,1912/5/5
芬兰,,9,1912/5/5
法国,,7,1912/5/5
德国,,5,1912/5/5
南非,,4,1912/5/5
挪威,,4,1912/5/5
加拿大,,3,1912/5/5
匈牙利,,3,1912/5/5
美国,,41,1920/4/20
瑞典,,19,1920/4/20
英国,,15,1920/4/20
芬兰,,15,1920/4/20
比利时,,14,1920/4/20
挪威,,13,1920/4/20
意大利,,13,1920/4/20
法国,,9,1920/4/20
荷兰,,4,1920/4/20
丹麦,,3,1920/4/20
美国,,45,1924/5/7
芬兰,,14,1924/5/7
法国,,13,1924/5/7
英国,,9,1924/5/7
意大利,,8,1924/5/7
瑞士,,7,1924/5/7
挪威,,5,1924/5/7
瑞典,,4,1924/5/7
荷兰,,4,1924/5/7
比利时,,3,1924/5/7
美国,,22,1928/5/17
德国,,10,1928/5/17
芬兰,,8,1928/5/17
瑞典,,7,1928/5/17
意大利,,7,1928/5/17
瑞士,,7,1928/5/17
法国,,6,1928/5/17
荷兰,,6,1928/5/17
匈牙利,,4,1928/5/17
加拿大,,4,1928/5/17
美国,,41,1932/7/30
意大利,,12,1932/7/30
法国,,10,1932/7/30
瑞典,,9,1932/7/30
日本,,7,1932/7/30
匈牙利,,6,1932/7/30
芬兰,,5,1932/7/30
英国,,4,1932/7/30
德国,,3,1932/7/30
澳大利亚,,3,1932/7/30
德国,,33,1936/8/1
美国,,24,1936/8/1
匈牙利,,10,1936/8/1
意大利,,8,1936/8/1
芬兰,,7,1936/8/1
法国,,7,1936/8/1
瑞典,,6,1936/8/1
日本,,6,1936/8/1
荷兰,,6,1936/8/1
英国,,4,1936/8/1
美国,,38,1948/7/29
瑞典,,16,1948/7/29
法国,,10,1948/7/29
匈牙利,,10,1948/7/29
意大利,,8,1948/7/29
芬兰,,8,1948/7/29
土耳其,,6,1948/7/29
捷克斯洛伐克,,6,1948/7/29
瑞士,,5,1948/7/29
丹麦,,5,1948/7/29
美国,,40,1952/7/19
苏联,,22,1952/7/19
匈牙利,,16,1952/7/19
瑞典,,12,1952/7/19
意大利,,8,1952/7/19
捷克斯洛伐克,,7,1952/7/19
芬兰,,7,1952/7/19
法国,,6,1952/7/19
澳大利亚,,6,1952/7/19
挪威,,3,1952/7/19
苏联,,37,1956/11/22
美国,,32,1956/11/22
澳大利亚,,13,1956/11/22
匈牙利,,9,1956/11/22
意大利,,8,1956/11/22
瑞典,,8,1956/11/22
德国,,6,1956/11/22
英国,,6,1956/11/22
罗马尼亚,,5,1956/11/22
日本,,4,1956/11/22
苏联,,43,1960/8/25
美国,,34,1960/8/25
意大利,,13,1960/8/25
德国,,12,1960/8/25
澳大利亚,,8,1960/8/25
土耳其,,7,1960/8/25
匈牙利,,6,1960/8/25
日本,,4,1960/8/25
波兰,,4,1960/8/25
捷克斯洛伐克,,3,1960/8/25
美国,,36,1964/10/10
苏联,,30,1964/10/10
日本,,16,1964/10/10
德国,,10,1964/10/10
意大利,,10,1964/10/10
匈牙利,,10,1964/10/10
波兰,,7,1964/10/10
澳大利亚,,6,1964/10/10
捷克斯洛伐克,,5,1964/10/10
英国,,4,1964/10/10
美国,,45,1968/10/12
苏联,,29,1968/10/12
日本,,11,1968/10/12
匈牙利,,10,1968/10/12
民主德国,,9,1968/10/12
法国,,7,1968/10/12
捷克斯洛伐克,,7,1968/10/12
联邦德国,,5,1968/10/12
澳大利亚,,5,1968/10/12
英国,,5,1968/10/12
苏联,,50,1972/8/26
美国,,33,1972/8/26
民主德国,,20,1972/8/26
联邦德国,,13,1972/8/26
日本,,13,1972/8/26
澳大利亚,,8,1972/8/26
波兰,,7,1972/8/26
匈牙利,,6,1972/8/26
保加利亚,,6,1972/8/26
意大利,,5,1972/8/26
苏联,,49,1976/7/17
民主德国,,40,1976/7/17
美国,,34,1976/7/17
联邦德国,,10,1976/7/17
日本,,9,1976/7/17
波兰,,7,1976/7/17
保加利亚,,6,1976/7/17
古巴,,6,1976/7/17
罗马尼亚,,4,1976/7/17
匈牙利,,4,1976/7/17
苏联,,80,1980/7/19
民主德国,,47,1980/7/19
保加利亚,,8,1980/7/19
古巴,,8,1980/7/19
意大利,,8,1980/7/19
匈牙利,,7,1980/7/19
罗马尼亚,,6,1980/7/19
法国,,5,1980/7/19
英国,,3,1980/7/19
波兰,,3,1980/7/19
美国,,83,1984/7/28
